"","State","HarrisAvg","TrumpAvg","WeightedSampleSize","TimeDiscountedPollCount","Margin","Undecided","HarrisError","TrumpError","HarrisRawWin"
"1","Pennsylvania",47.750193306747,47.3759833437761,21732.9224192474,22.1744782994783,0.374209962970937,4.87382334947695,0.479215274413249,0.479072738165185,"65.19%"
"2","Michigan",47.8953880664564,46.6611085103581,15637.0321123321,19.5765373515373,1.23427955609825,5.44350342318547,0.56489577888478,0.564448645631304,"86.28%"
"3","US",48.9851350743735,45.8412883188492,287858.43549506,71.8948246198247,3.14384675552434,5.1735766067773,0.131706163065343,0.131479087758177,"100.00%"
"4","Texas",44.5337101922922,51.2114916146099,7061.92954545454,7.29015151515152,-6.67778142231767,4.25479819309789,0.838670696805592,0.840848412507263,"0.00%"
"5","Florida",44.9166299328202,50.5316744628385,10313.830963481,10.5226301476301,-5.61504453001835,4.55169560434129,0.694195974934594,0.695879420958216,"0.00%"
"6","New York",55.4747888335057,39.5271313537573,1391.51648351648,2.21978021978022,15.9476574797485,4.99807981273702,1.88699617513001,1.87431435485036,"100.00%"
"7","California",59.7002177167674,35.0084533623704,3809.9183982684,3.54134199134199,24.691764354397,5.29132892086216,1.13240610755,1.11840014601585,"100.00%"
"8","Missouri",42.2889005295851,55.1623396228846,1005.43722943723,1.85281385281385,-12.8734390932995,2.5487598475303,2.21660281739065,2.22313726159589,"0.19%"
"9","Georgia",47.0958641974165,48.2592533130455,15513.2553529803,16.2443695193695,-1.16338911562892,4.644882489538,0.566988151865031,0.567372988993924,"15.25%"
"10","Arizona",46.8649385947791,48.0441189788518,13388.9921384171,16.1990204240204,-1.17918038407269,5.09094242636915,0.610179927593763,0.610410872479872,"16.70%"
"11","New Hampshire",52.0728610727818,43.6402937454354,4338.94155844156,3.62229437229437,8.43256732734637,4.2868451817828,1.07242591368021,1.06769010855534,"100.00%"
"12","Nebraska",38.8691056765425,55.1246590307627,2653.16666666667,3.05555555555556,-16.2555533542202,6.00623529269486,1.35470221343709,1.36836529871834,"0.00%"
"13","Nebraska CD-2",51.0920955654162,41.6701616015271,941.49696969697,1.69292929292929,9.42193396388907,7.23774283305667,2.3030709785171,2.28893424548904,"97.99%"
"14","Montana",39.1859452079,56.66072589078,1677.75757575758,2.03535353535354,-17.47478068288,4.15332890132,1.70507536518417,1.71920287400269,"0.00%"
"15","New Jersey",53.0175713839379,41.3726224096595,700,1.25,11.6449489742783,5.60980620640258,2.66734598001667,2.65503256687725,"98.57%"
"16","Virginia",49.7546352167951,43.2843107973647,3018.49318181818,3.67424242424242,6.47032441943039,6.96105398584013,1.28615978999833,1.27885774336346,"99.42%"
"17","Wisconsin",48.2001114970088,46.973589494983,12827.5315712066,17.8769452769453,1.22652200202582,4.82629900800818,0.623957036401222,0.623243530368574,"83.73%"
"18","North Carolina",47.2661743542766,48.1078453660544,15161.6574786325,17.3939726939727,-0.841671011777876,4.62598027966902,0.573598284970043,0.573820530159442,"23.16%"
"19","Nevada",47.1571129261192,47.103538572954,8272.50016650017,12.1988317238317,0.053574353165196,5.73934850092673,0.776340918930879,0.77627825562413,"51.38%"
"20","Alaska",42.8690765114701,50.5339237992399,2580.9873015873,1.78730158730159,-7.66484728776978,6.59699968928992,1.38459282357419,1.3912079314004,"0.29%"
"21","South Dakota",35.2573627201719,60.9348823315759,1075,1.5,-25.677519611404,3.80775494825227,2.10386452709905,2.13194937445324,"0.00%"
"22","Ohio",44.2286346932131,51.9215438355795,3678.14404761905,4.03730158730159,-7.6929091423664,3.84982147120733,1.16183822138596,1.16500500841064,"0.05%"
"23","South Carolina",41.9050533080593,55.0247445419626,1363.6,1.7,-13.1196912339033,3.07020214997812,1.90207779836219,1.90850511790119,"0.03%"
