"","State","HarrisAvg","TrumpAvg","WeightedSampleSize","TimeDiscountedPollCount","Margin","Undecided","HarrisError","TrumpError","HarrisRawWin"
"18","Nebraska",38.3017875990872,56.1551168707494,1567.67261904762,2.35119047619048,-17.8533292716622,5.54309553016338,1.7608868075953,1.77937634104906,"0.00%"
"19","Florida",45.0861824434126,49.8773394034633,6724.95624098124,6.33098845598846,-4.79115696005071,5.03647815312405,0.859662880186315,0.861877455236843,"0.27%"
"20","Tennessee",35.485333631867,57.8136151506608,542.642857142857,0.642857142857143,-22.3282815187938,6.70105121747227,2.97338568941847,3.00332100357806,"0.01%"
"21","Ohio",44.3845121856658,52.1270362933875,3128.89761904762,3.25119047619048,-7.74252410772171,3.48845152094668,1.25974969114682,1.26296032369232,"0.11%"
"22","Utah",34.5990565196691,53.3231485886905,553.5,0.933333333333333,-18.7240920690213,12.0777948916404,2.90444284561355,3.00225234484292,"0.08%"
"23","Illinois",58.4516685226452,41.5483314773548,400,0.642857142857143,16.9033370452904,7.105427357601e-15,3.51082898125619,3.51082898125619,"99.20%"
"24","Virginia",50.2028997054771,42.2643703617721,1784.53611111111,2.30277777777778,7.93852934370494,7.53272993275077,1.67256275851912,1.66212741736441,"99.14%"
"25","New Hampshire",51.0972021839156,43.2399021281047,1965.02222222222,1.02777777777778,7.85730005581085,5.66289568797971,1.59450238247507,1.58730011415285,"99.32%"
"26","New Jersey",56,44,400,0.333333333333333,12,-7.105427357601e-15,3.52273666997561,3.52273666997561,"95.57%"
"27","North Dakota",36,54.5,400,0.666666666666667,-18.5,9.5,3.45755350671588,3.52106749632536,"0.40%"
"28","New York",54.8198337399114,39.9724099605175,737.377777777778,0.985353535353535,14.8474237793939,5.20775629957112,2.59259654914,2.57639827887871,"99.80%"
"29","Indiana",41.0765905218622,55.7698222733823,569.047619047619,0.926190476190476,-14.69323175152,3.1535872047555,2.94015769677471,2.95374615664682,"0.63%"
"30","South Carolina",42,51.6,400,0.333333333333333,-9.6,6.4,3.51268596365418,3.53462846148794,"8.66%"
"31","Iowa",43.9198737631978,49.472160738594,400,0.5,-5.55228697539626,6.60796549820817,3.52163172188893,3.53364217198073,"21.56%"
"32","Nebraska CD-2",50.2168371394287,42,598.736111111111,0.930555555555556,8.21683713942869,7.78316286057131,2.88817644898221,2.87112165566599,"92.32%"
"33","Delaware",54.7467641673959,36.4865996349154,400,0.5,18.2601645324805,8.76663619768879,3.52712973802576,3.46862997188198,"99.55%"
"34","Rhode Island",53.9041789025496,36.4436127575465,598.933333333333,0.816666666666667,17.4605661450031,9.65220833990386,2.88307071448315,2.81959093799571,"99.89%"
"35","New Mexico",48.5233771257312,40.6065298348183,593.809848484849,1.01868686868687,7.91684729091288,10.8700930394505,2.89938883406724,2.87365505869841,"91.49%"
"36","Connecticut",53,37,400,0.2,16,10,3.5323476207004,3.47420605384501,"98.88%"
"37","Colorado",53.3879317138433,41.5469703319397,400,0.566666666666667,11.8409613819036,5.06509795421702,3.53101079060665,3.5093209665874,"95.37%"
"38","Maine",52.2324207686171,39.6605475388297,400,0.311111111111111,12.5718732297874,8.10703169255314,3.53110060489876,3.4950317399753,"96.32%"
"39","Maine CD-1",59.7768160116813,32.4442040029203,400,0.311111111111111,27.332612008761,7.77897998539837,3.49811547685069,3.42178474887005,"100.00%"
"40","Maine CD-2",45.0597576105897,46.8144588495788,400,0.311111111111111,-1.75470123898914,8.12578353983153,3.52395108005227,3.52896396949167,"40.18%"
"41","Arkansas",40,55,400,0.166666666666667,-15,5,3.49963551158058,3.5266617308487,"1.64%"
"42","Oklahoma",39.9,56,400,0.142857142857143,-16.1,4.1,3.4989025451579,3.52273666997561,"1.09%"
"43","West Virginia",34,61,400,0.125,-27,5,3.44132522181892,3.49195481045463,"0.00%"
"44","Vermont",67,27,400,0.111111111111111,40,6,3.42860291452783,3.33151413627671,"100.00%"
