"","State","HarrisAvg","TrumpAvg","WeightedSampleSize","TimeDiscountedPollCount","Margin","Undecided","HarrisError","TrumpError","HarrisRawWin"
"1","US",48.9176738169691,45.7835271069331,244719.556376956,71.760275835276,3.13414671003602,5.29879907609784,0.142842876115196,0.142594376816392,"100.00%"
"2","Montana",39.1817472923235,56.6457002545797,1681.83333333333,2.04292929292929,-17.4639529622562,4.17255245309681,1.70300807077694,1.71711845089806,"0.00%"
"3","New Jersey",53.0175713839379,41.3726224096595,700,1.25,11.6449489742783,5.60980620640258,2.66734598001667,2.65503256687725,"98.57%"
"4","Virginia",49.7441420037732,43.2946556536023,3031.99318181818,3.69209956709957,6.44948635017089,6.96120234262451,1.28329327172025,1.27600749946303,"99.41%"
"5","New Hampshire",52.4117031046939,42.6724935253796,3775.91688311688,2.6551948051948,9.73920957931433,4.91580336992655,1.14947840695139,1.14383571343972,"100.00%"
"6","Pennsylvania",47.7814872406424,47.351699943412,21042.4487179487,20.8097957597958,0.429787297230362,4.86681281594559,0.487012854092145,0.486862558996373,"67.05%"
"7","North Carolina",47.2594311329613,48.1053826635678,16019.1095848596,18.5714146964147,-0.845951530606492,4.63518620347094,0.558035719251455,0.558251934601756,"22.43%"
"8","Wisconsin",48.2436229278528,46.9737290435487,13421.7843795094,18.0877206127206,1.26989388430412,4.78264802859844,0.609992709605136,0.609278358947126,"85.12%"
"9","Arizona",46.9003856806425,48.0350241288127,12659.4561494061,15.5888861138861,-1.1346384481702,5.06459019054484,0.627516316604467,0.627745328361109,"18.30%"
"10","Georgia",47.1327039624561,48.272270947595,14985.818051393,15.8915917415917,-1.13956698513896,4.59502508994893,0.576883552599575,0.577268071786137,"16.17%"
"11","Michigan",47.8988651878201,46.5872152583542,14522.821001221,17.8086802086802,1.31164992946587,5.51391955382568,0.586153725972133,0.585691460139872,"86.85%"
"12","Nevada",47.1616231929379,47.1066929567262,8521.84381729382,12.5031968031968,0.0549302362116819,5.73168385033588,0.764898984530271,0.764837244773251,"51.43%"
"13","South Dakota",35.2573627201719,60.9348823315759,1075,1.5,-25.677519611404,3.80775494825227,2.10386452709905,2.13194937445324,"0.00%"
"14","Ohio",44.2251617591513,51.8463104348623,4418.775,4.77777777777778,-7.62114867571096,3.9285278059864,1.06000785165305,1.06289708274295,"0.02%"
"15","Maryland",61.9529425169938,33.3865803185718,3230.0873015873,4.21230158730159,28.566362198422,4.66047716443444,1.22583980726371,1.20701249236963,"100.00%"
"16","Florida",44.9731145672222,50.3327600343202,9012.57501110001,8.83493173493174,-5.35964546709796,4.69412539845761,0.74262971301321,0.74447247166715,"0.02%"
"17","Texas",44.9945357529208,51.0728859500356,5997.26287878788,5.89134199134199,-6.07835019711482,3.93257829704354,0.910304183903899,0.912482614913432,"0.04%"
"18","Nebraska",38.9960532623525,55.7726934730618,1885.26666666667,2.58888888888889,-16.7766402107093,5.23125326458575,1.60691573791543,1.62282412106065,"0.00%"
"19","Maine CD-2",42.3026161307934,48.518312740005,405.890476190476,1.07619047619048,-6.21569660921167,9.17907112920158,3.48794787002074,3.50643810461087,"18.71%"
"20","Utah",33.0179800252462,56.9730837605974,775.233333333333,1.11666666666667,-23.9551037353511,10.0089362141564,2.4512637093743,2.52657064715432,"0.00%"
"21","Colorado",55.2706576401999,41.4670787242186,419.011904761905,0.93452380952381,13.8035789159813,3.26226363558144,3.44448020373902,3.42857298177944,"97.77%"
"22","Oklahoma",32.7412726981796,63.9337220819402,486.888888888889,1.11111111111111,-31.1924493837606,3.32500521988024,3.11445809910597,3.14715143725556,"0.00%"
"23","New Mexico",48.9368149087376,41.3631241068457,1186.42235542236,1.83132423132423,7.57369080189187,9.70006098441675,2.05156164540861,2.03498669886581,"96.81%"
"24","Washington",56.5817437386538,36.3096504912936,954.375,1.79166666666667,20.2720932473603,7.10860577005263,2.27817519512623,2.23783869957406,"100.00%"
"25","Oregon",53,41,400,0.5,12,6,3.5323476207004,3.50654140533916,"95.59%"
"26","New York",54.5486142355447,39.1327356898859,1035.39743589744,1.29358974358974,15.4158785456589,6.3186500745694,2.18891152875655,2.1717602920619,"99.98%"
"27","South Carolina",41.8032890904641,54.9440854621105,413.6,0.7,-13.1407963716464,3.25262544742542,3.45328734419154,3.46409713434399,"2.87%"
"28","Tennessee",36.2741444476453,59.5526967335589,568.111111111111,0.944444444444444,-23.2785522859136,4.17315881879583,2.91064216053307,2.93014795803444,"0.00%"
"29","Massachusetts",61.0518129916566,31.705517801876,785.666666666667,1.41666666666667,29.3462951897805,7.24266920646738,2.48744267747679,2.43338554561124,"100.00%"
"30","California",59.4188275415264,34.7955944767546,3659.48611111111,2.76987734487735,24.6232330647718,5.78557798171907,1.15592198009583,1.14053073375656,"100.00%"
