"","State","HarrisAvg","TrumpAvg","WeightedSampleSize","TimeDiscountedPollCount","Margin","Undecided","HarrisError","TrumpError","HarrisRawWin"
"1","US",48.9015655081223,45.7592231587176,252053.447613498,72.4105866355868,3.14234234940465,5.33921133316007,0.140748805602043,0.140502682481585,"100.00%"
"2","Virginia",49.7542910849732,43.2847364490774,3065.5288961039,3.72781385281385,6.46955463589579,6.96097246594944,1.27625459976933,1.2690087888849,"99.45%"
"3","New Hampshire",52.4028931426863,42.670114211708,3781.41138861139,2.66068931068931,9.73277893097836,4.92699264560569,1.14864298986638,1.14300439734742,"100.00%"
"4","Pennsylvania",47.804750438824,47.3884256969955,22459.8624209124,22.6716755466756,0.416324741828504,4.80682386418053,0.471395049052899,0.471249573705691,"67.06%"
"5","North Carolina",47.2566212161072,48.0928508320525,17754.7083943834,20.557128982129,-0.8362296159453,4.65052795184026,0.530059244004905,0.530264619648738,"21.52%"
"6","Wisconsin",48.2161961298566,46.9704221935986,14389.1984487735,19.2964868464868,1.24577393625791,4.8133816765448,0.589130452460848,0.588440533188466,"85.50%"
"7","Arizona",46.9043321880722,48.0305924683938,13962.7121017871,17.4234099234099,-1.12626028032161,5.06507534353398,0.597513408454212,0.597731470664974,"17.30%"
"8","Georgia",47.1274669406428,48.277024457558,15572.7632894883,16.5749250749251,-1.14955751691517,4.59550860179915,0.565907622376481,0.566284825605182,"15.50%"
"9","Michigan",47.8709017232181,46.5798909858663,15596.9495726496,19.0722444222444,1.29101073735185,5.54920729091561,0.565610142045834,0.565164077760199,"87.32%"
"10","Nevada",47.1662697211344,47.1110545878723,9342.74143634144,13.7377206127206,0.0552151332620241,5.72267569099328,0.73052268170839,0.730463716676695,"51.51%"
"11","South Dakota",35.2573627201719,60.9348823315759,1075,1.5,-25.677519611404,3.80775494825227,2.10386452709905,2.13194937445324,"0.00%"
"12","Ohio",44.2199954380845,51.8469291728706,4454.92976190476,4.80952380952381,-7.62693373478616,3.93307538904489,1.05569774940283,1.05857523257841,"0.02%"
"13","Maryland",61.9539166083881,33.3891940675534,3241.51587301587,4.23015873015873,28.5647225408347,4.65688932405848,1.22367693524206,1.20488283926646,"100.00%"
"14","Florida",44.9846859726558,50.451326799855,10103.2297730048,10.5346070596071,-5.4666408271992,4.56398722748912,0.701401439308264,0.703141894274611,"0.00%"
"15","Texas",44.988657037668,51.0688487861113,6114.34621212121,5.99253246753247,-6.0801917484433,3.94249417622067,0.901546369106884,0.903703841962355,"0.04%"
"16","Nebraska",38.9960532623525,55.7726934730618,1885.26666666667,2.58888888888889,-16.7766402107093,5.23125326458575,1.60691573791543,1.62282412106065,"0.00%"
"17","Maine CD-2",42.1266970924402,48.7202607957181,620.866666666667,1.6,-6.59356370327789,9.15304211184171,2.82016971219747,2.83511993551093,"12.18%"
"18","Utah",33.0179800252462,56.9730837605974,775.233333333333,1.11666666666667,-23.9551037353511,10.0089362141564,2.4512637093743,2.52657064715432,"0.00%"
"19","Colorado",55.2642901342896,41.4483129989437,427.904761904762,0.952380952380952,13.8159771353459,3.28739686676668,3.40850012601472,3.39275906645081,"97.89%"
"20","Oklahoma",32.7412726981796,63.9337220819402,486.888888888889,1.11111111111111,-31.1924493837606,3.32500521988024,3.11445809910597,3.14715143725556,"0.00%"
"21","New Mexico",48.9368149087376,41.3631241068457,1186.42235542236,1.83132423132423,7.57369080189187,9.70006098441675,2.05156164540861,2.03498669886581,"96.81%"
"22","Washington",56.7113465932669,36.4495697349901,1021.04166666667,1.95833333333333,20.2617768582769,6.83908367174302,2.2025456256091,2.16354819818521,"100.00%"
