"","State","HarrisAvg","TrumpAvg","WeightedSampleSize","TimeDiscountedPollCount","Margin","Undecided","HarrisError","TrumpError","HarrisRawWin"
"1","US",48.897417326602,45.2415208151708,215278.042460318,45.9646825396826,3.65589651143116,5.8610618582272,0.152278375206603,0.151960078704227,"100.00%"
"2","Nebraska",39.4454549701428,54.2184080285693,994.5,1.83333333333333,-14.7729530584265,6.33613700128797,2.21350638991434,2.23791149468439,"0.05%"
"3","Arizona",46.745893700979,47.5276433268999,9253.42182539682,11.9480158730159,-0.781749625920909,5.72646297212106,0.733769341364557,0.733938322284256,"29.71%"
"4","Nevada",47.4688788631107,46.8253589071694,6135.60992063492,8.58452380952381,0.643519955941329,5.70576222971994,0.901317448272292,0.901055878344144,"63.95%"
"5","North Carolina",47.3714566782584,47.9509085090799,14155.8119047619,16.709126984127,-0.579451830821498,4.67763481266162,0.593586345641686,0.593774077994936,"31.28%"
"6","Georgia",47.1660184692122,48.1441804961499,10316.0892857143,11.6746031746032,-0.978162026937639,4.68980103463788,0.695281307444294,0.695715610008361,"24.10%"
"7","Wisconsin",48.5718776302844,46.3205986282752,9642.24920634921,12.5880952380952,2.25127900200922,5.10752374144047,0.719697302062329,0.718464794512704,"94.13%"
"8","Michigan",47.8637170371902,46.1483403360189,9665.68015873016,11.959126984127,1.71537670117132,5.98794262679095,0.718357745708013,0.717633587367034,"88.39%"
"9","North Dakota",35.3137084989848,55.2720779386421,750,1.5,-19.9583694396574,9.4142135623731,2.52504006587917,2.57142412564752,"0.00%"
"10","New York",55.3483349514788,40.0477321635741,1411.37619047619,2.07619047619048,15.3006027879048,4.60393288494711,1.87395245450101,1.86224419687608,"100.00%"
"11","Ohio",44.0500091284379,52.5606488833842,2757.30952380952,3.45952380952381,-8.5106397549463,3.38934198817796,1.34155634992299,1.34504955256453,"0.08%"
"12","Indiana",41.162871218202,55.90306648312,1153.33333333333,2.03333333333333,-14.7401952649181,2.93406229867799,2.06522563832387,2.07477044462593,"0.02%"
"13","Pennsylvania",47.8894318849109,47.104328145167,15469.1666666667,17.0420634920635,0.78510373974386,5.00623996992209,0.56795358294423,0.56771263765843,"75.53%"
"14","Alaska",42.7245389878457,50.6959720889285,1575.5,1.45,-7.97143310108285,6.57948892322575,1.77184294649269,1.78015092181874,"1.24%"
"15","South Carolina",42,51.6,1068,1,-9.6,6.4,2.14972889844252,2.16315748903825,"1.30%"
"16","Iowa",44.0506871822856,49.8237218023927,764,1.25,-5.77303462010702,6.1255910153217,2.54816328315106,2.55685373983561,"12.91%"
"17","Texas",44.9866007906978,50.92831927754,4844.73809523809,4.59404761904762,-5.94171848684218,4.08507993176225,1.01304002627041,1.01519777960833,"0.17%"
"18","Florida",45.5093864374188,49.4621426012121,6262.4880952381,5.76507936507937,-3.95275616379336,5.02847096136907,0.89105788168653,0.893112556627154,"1.34%"
"19","Nebraska CD-2",50.3905258416295,42,955.142857142857,1.45238095238095,8.39052584162946,7.60947415837054,2.28668994600342,2.27318695368413,"96.71%"
"20","Minnesota",49.2458601617544,43.3213291677731,1975.81944444444,2.81944444444444,5.92453099398124,7.43281067047253,1.59024192918097,1.58258838530132,"96.91%"
"21","Virginia",49.966847695349,42.4407603812813,2278.32142857143,2.95238095238095,7.52608731406775,7.59239192336973,1.48020198784279,1.47119831895671,"99.46%"
"22","California",59.4275601572056,34.6253020252398,3095.26785714286,2.34285714285714,24.8022581319658,5.94713781755463,1.25683425204364,1.23923394623936,"100.00%"
"23","Maryland",61.9641204603723,32.6423830401864,1586.04761904762,2.09285714285714,29.3217374201859,5.39349649944138,1.74963193208518,1.71861508875875,"100.00%"
"24","Delaware",54.6668428897415,36.5415455133027,400,0.833333333333333,18.1252973764388,8.79161159695577,3.52712973802576,3.46862997188198,"99.52%"
"25","Rhode Island",54.0414097698607,38.6239107897183,932.333333333333,1.16666666666667,15.4174989801425,7.33467944042101,2.30980680842451,2.28523015375308,"99.96%"
"26","Montana",38.9622374715472,55.7846697378268,909.527777777778,1.36111111111111,-16.8224322662796,5.25309279062602,2.31529237046469,2.33609737259671,"0.01%"
"27","Massachusetts",60.9128324148294,31.5435837925853,454.666666666667,0.666666666666667,29.3692486222441,7.54358379258531,3.2749455333449,3.19623827212116,"100.00%"
"28","New Mexico",48.5687847961809,40.6516806589134,844.509920634921,1.46230158730159,7.91710413726751,10.7795345449058,2.43123971977212,2.4096610421966,"94.90%"
"29","Connecticut",53,37,400,0.333333333333333,16,10,3.5323476207004,3.47420605384501,"98.88%"
"30","Colorado",53.364979144405,41.5708153107823,461.833333333333,0.916666666666667,11.7941638336227,5.06420554481268,3.28614257943392,3.26595689933357,"96.41%"
"31","New Hampshire",51.2384358309466,42.9818680147969,1724.82142857143,0.951190476190476,8.2565678161497,5.77969615425656,1.70180695653471,1.693780208169,"99.25%"
"32","Maine",52.0734115277373,39.7559530833576,406.52380952381,0.476190476190476,12.3174584443797,8.17063538890508,3.50265282834343,3.46687454676063,"96.14%"
"33","Maine CD-1",59.6497741889428,32.4124435472357,400,0.476190476190476,27.2373306417071,7.93778226382152,3.49811547685069,3.42178474887005,"100.00%"
"34","Maine CD-2",44.8383948766173,46.9725750881305,400,0.476190476190476,-2.13418021151314,8.18903003525219,3.52395108005227,3.52896396949167,"38.11%"
"35","Missouri",42.2830762814699,53.2100391370022,985.488095238095,1.05952380952381,-10.9269628555324,4.50688458152791,2.23873371951472,2.24862767588946,"0.74%"
"36","Arkansas",40,55,400,0.25,-15,5,3.49963551158058,3.5266617308487,"1.64%"
"37","Washington",53,32,400,0.25,21,15,3.5323476207004,3.41495297034829,"99.87%"
"38","Oklahoma",39.9,56,400,0.2,-16.1,4.1,3.4989025451579,3.52273666997561,"1.09%"
"39","Illinois",57.8,42.2,400,0.166666666666667,15.6,0,3.51382458147584,3.51382458147584,"98.68%"
"40","Tennessee",36.9,63.1,400,0.166666666666667,-26.2,-7.105427357601e-15,3.47323313582017,3.47323313582017,"0.01%"
"41","West Virginia",34,61,400,0.166666666666667,-27,5,3.44132522181892,3.49195481045463,"0.00%"
"42","Vermont",67,27,400,0.142857142857143,40,6,3.42860291452783,3.33151413627671,"100.00%"
"43","Utah",25,51,400,0.125,-26,24,3.29018503238123,3.53518029949676,"0.01%"
