"","State","HarrisAvg","TrumpAvg","WeightedSampleSize","TimeDiscountedPollCount","Margin","Undecided","HarrisError","TrumpError","HarrisRawWin"
"1","US",49.0332219263432,45.5899777254773,242831.114896215,63.2623848373851,3.44324420086592,5.3768003481795,0.143395389379859,0.143122218950096,"100.00%"
"2","Wisconsin",48.2404745258012,46.8759625025577,11968.0151154401,16.6183982683983,1.36451202324348,4.8835629716411,0.645965993720339,0.645128557351694,"85.47%"
"3","Washington",56.8031454964926,36.6736182772973,1932.07142857143,3.64285714285714,20.1295272191954,6.52323622621009,1.60116119802787,1.57281165244387,"100.00%"
"4","Oregon",53,41,716,1,12,6.00000000000001,2.64020057151028,2.62091210053818,"98.87%"
"5","Florida",45.1331813983826,50.0300443322414,8134.17251082251,7.85321067821068,-4.89686293385883,4.83677426937605,0.781699408641334,0.783684518125273,"0.09%"
"6","Michigan",47.9154624128672,46.5480436665222,13902.8815656566,18.9747113997114,1.36741874634504,5.53649392061061,0.599059740780262,0.59855245484472,"87.32%"
"7","Pennsylvania",47.8072091460565,47.1455360225508,20823.4073593074,20.8985209235209,0.661673123505679,5.04725483139262,0.48955796659493,0.489376779760041,"75.05%"
"8","Georgia",46.9831768286134,48.3295847829877,15258.5107142857,17.3801587301587,-1.34640795437431,4.68723838839887,0.571685338289685,0.572070212205884,"11.96%"
"9","South Carolina",41.7941749571115,55.0990257291046,756,1.33333333333333,-13.3048507719932,3.10679931378386,2.55424224983858,2.5622377683018,"0.47%"
"10","Arizona",46.8172599386191,47.8792198431441,12599.8406926407,15.4347041847042,-1.06195990452501,5.30352021823678,0.628952341102894,0.629150092667572,"19.93%"
"11","Texas",45.0207487172973,51.0407813186268,7601.13650793651,6.89563492063492,-6.02003260132945,3.9384699640759,0.808601455516258,0.810518583774142,"0.01%"
"12","Tennessee",36.3325496890689,59.6290418728515,935.5,1.625,-23.2964921837826,4.03840843807957,2.2682115705191,2.28341209093509,"0.00%"
"13","Massachusetts",61.2538745674071,31.7669145713978,1189.46666666667,2.23333333333333,29.4869599960093,6.97921086119515,2.02160408851032,1.97767056602876,"100.00%"
